"subject","cuedRunTime","windowWidth","redTask","screenHeight","blueTask","curTime","windowHeight","phase","userAgent","screenWidth","runTimeMins","rt","transition","taskCode","rsi","stimulus","trialCount","stimColor","error","responseKey"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,6,901,"repeat","mag",200,6,13,"blue",0,"k"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,6,1583,"switch","par",200,3,14,"red",1,"k"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,6,777,"repeat","par",200,7,15,"red",0,"j"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,1359,"switch","mag",200,4,16,"blue",0,"j"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,736,"repeat","mag",200,6,17,"blue",0,"k"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,2618,"switch","par",200,1,1,"red",0,"j"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,679,"repeat","par",200,8,2,"red",0,"k"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,846,"repeat","par",200,2,3,"red",0,"k"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,647,"switch","mag",200,3,4,"blue",0,"j"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,462,"repeat","mag",200,9,5,"blue",0,"k"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,598,"repeat","mag",200,8,6,"blue",0,"k"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,1254,"switch","par",200,4,7,"red",0,"k"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,805,"switch","mag",200,8,8,"blue",0,"k"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,886,"repeat","mag",200,1,9,"blue",0,"j"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,608,"repeat","mag",200,8,10,"blue",0,"k"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,1230,"repeat","mag",200,4,11,"blue",0,"j"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,1319,"switch","par",200,2,12,"red",0,"k"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,2336,"switch","mag",200,1,13,"blue",0,"j"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,558,"repeat","mag",200,9,14,"blue",0,"k"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,1319,"switch","par",200,8,15,"red",0,"k"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,1103,"switch","mag",200,1,16,"blue",0,"j"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,1199,"switch","par",200,3,17,"red",0,"j"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,3068,"repeat","par",200,8,1,"red",0,"k"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,863,"switch","mag",200,4,2,"blue",0,"j"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,1126,"switch","par",200,2,3,"red",0,"k"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,735,"switch","mag",200,2,4,"blue",0,"j"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,455,"repeat","mag",200,1,5,"blue",0,"j"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,926,"switch","par",200,6,6,"red",0,"k"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,855,"repeat","par",200,7,7,"red",0,"j"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,871,"switch","mag",200,1,8,"blue",0,"j"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,664,"repeat","mag",200,2,9,"blue",0,"j"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,1382,"switch","par",200,8,10,"red",0,"k"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,637,"repeat","par",200,6,11,"red",0,"k"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,575,"repeat","par",200,3,12,"red",0,"j"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,854,"switch","mag",200,3,13,"blue",0,"j"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,509,"repeat","mag",200,4,14,"blue",0,"j"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,1048,"switch","par",200,3,15,"red",1,"k"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,752,"repeat","par",200,3,16,"red",0,"j"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,7,423,"repeat","par",200,3,17,"red",0,"j"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,8,1411,"switch","mag",200,9,1,"blue",0,"k"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,8,525,"repeat","mag",200,6,2,"blue",0,"k"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,8,1783,"switch","par",200,4,3,"red",0,"k"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,8,1223,"switch","mag",200,4,4,"blue",0,"j"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,8,493,"repeat","mag",200,2,5,"blue",0,"j"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,8,669,"repeat","mag",200,9,6,"blue",0,"k"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,8,1543,"switch","par",200,6,7,"red",0,"k"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,8,1368,"switch","mag",200,6,8,"blue",0,"k"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,8,1150,"switch","par",200,1,9,"red",0,"j"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,8,2055,"repeat","par",200,9,10,"red",0,"j"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,8,1128,"switch","mag",200,9,11,"blue",0,"k"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,8,509,"repeat","mag",200,8,12,"blue",0,"k"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,8,671,"repeat","mag",200,3,13,"blue",0,"j"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,8,757,"repeat","mag",200,8,14,"blue",0,"k"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,8,1485,"switch","par",200,9,15,"red",0,"j"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,8,502,"repeat","par",200,7,16,"red",0,"j"
1,470672,3364,"par",1920,"mag","25/07/2019@16:53:31",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",3414,8,975,"switch","mag",200,9,17,"blue",0,"k"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,3,8426,"startBlock","par",200,7,1,"blue",0,"j"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,3,1413,"repeat","par",200,8,2,"blue",0,"k"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,3,1950,"repeat","par",200,9,3,"blue",0,"j"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,3,1094,"repeat","par",200,1,4,"blue",0,"j"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,3,654,"repeat","par",200,9,5,"blue",0,"j"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,3,3622,"switch","mag",200,9,6,"red",0,"k"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,3,1374,"switch","par",200,9,7,"blue",0,"j"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,3,4886,"switch","mag",200,6,8,"red",0,"k"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,3,4014,"switch","par",200,3,9,"blue",0,"j"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,4,3638,"switch","mag",200,6,10,"red",0,"k"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,4,1373,"switch","par",200,6,11,"blue",0,"k"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,4,982,"repeat","par",200,2,12,"blue",0,"k"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,4,606,"repeat","par",200,6,13,"blue",0,"k"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,4,550,"repeat","par",200,4,14,"blue",0,"k"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,4,518,"repeat","par",200,6,15,"blue",0,"k"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,4,1574,"switch","mag",200,9,16,"red",0,"k"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,4,3407,"switch","par",200,1,17,"blue",0,"j"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,4,5612,"repeat","par",200,2,1,"blue",0,"k"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,4,1830,"switch","mag",200,2,2,"red",0,"j"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,4,1014,"switch","par",200,1,3,"blue",0,"j"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,4,1598,"repeat","par",200,2,4,"blue",0,"k"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,4,2121,"switch","mag",200,3,5,"red",0,"j"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,4,1123,"repeat","mag",200,7,6,"red",0,"k"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,4,558,"repeat","mag",200,7,7,"red",0,"k"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,4,1262,"switch","par",200,7,8,"blue",0,"j"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,4,1686,"switch","mag",200,1,9,"red",0,"j"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,4,1614,"switch","par",200,7,10,"blue",0,"j"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,4,1038,"repeat","par",200,3,11,"blue",0,"j"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,4,1870,"switch","mag",200,4,12,"red",0,"j"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,4,1374,"repeat","mag",200,6,13,"red",0,"k"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,4,758,"repeat","mag",200,4,14,"red",0,"j"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,4,654,"repeat","mag",200,3,15,"red",0,"j"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,4,550,"repeat","mag",200,1,16,"red",0,"j"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,4,1430,"switch","par",200,9,17,"blue",0,"j"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,4,1828,"repeat","par",200,7,1,"blue",0,"j"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,4,686,"repeat","par",200,4,2,"blue",0,"k"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,4,910,"switch","mag",200,7,3,"red",0,"k"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,4,710,"switch","par",200,9,4,"blue",0,"j"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,4,934,"switch","mag",200,1,5,"red",0,"j"
2,460347,1215,"mag",800,"par","25/07/2019@17:29:19",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",1280,5,2918,"switch","par",200,7,6,"blue",0,"j"
